mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.012969636917114257,0.0063547015290197776,0.0003616809844970703,3.5523568214777325e-06,relu,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.606434343248033,-0.17576299896445036,-1.3970142332126358,-0.8837168407774345,-0.3505469297907663,-0.682695069198664,0.4298324858343953,37
0.052436447143554686,0.021306197440558925,0.00036320686340332033,8.777690109629845e-06,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.03585418719316356,-0.02751197035137627,-0.061970606025466037,-0.03743145259408978,-0.14748901285268645,-0.06205144580335642,0.044237993144332514,1
0.015215110778808594,0.002249461089031744,0.0003536224365234375,4.795474276265955e-06,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.2197321331616761,-0.2736595702849279,-0.34468766476924345,-0.5148801828263668,-0.25951799423543553,-0.32249550905553,0.10432236787070713,27
0.2690429210662842,0.002009856196870783,0.00037245750427246095,8.143172520968973e-06,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-178.38583830612683,-156.16217463001246,-153.65041605662086,-138.98968088683387,-98.73873878412412,-145.18536973274362,26.420047143269397,45
0.015165424346923828,0.0022501235715484125,0.00035295486450195315,2.7208981738447393e-06,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.2197321331616761,-0.2736595702849279,-0.34468766476924345,-0.5148801828263668,-0.25951799423543553,-0.32249550905553,0.10432236787070713,27
0.2688121318817139,0.002105941208308071,0.0003717899322509766,7.316925967909161e-06,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-178.38583830612683,-156.16217463001246,-153.65041605662086,-138.98968088683387,-98.73873878412412,-145.18536973274362,26.420047143269397,45
0.013923263549804688,0.00803371706713209,0.00035920143127441404,3.0480302456849835e-06,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-1.5895962024916817,-0.6224853673855738,-0.11016336280104023,-0.5262748686413974,-0.5119538462771954,-0.6720947295193778,0.49131363443968634,33
0.21901259422302247,0.1716028143091952,0.0003977298736572266,4.967888062658509e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-1.205011928259284,-0.18955069970023602,-16.601278002281628,-0.872830187718537,-6.584752654038579,-5.090684694399653,6.190894301900661,41
0.013249397277832031,0.008022049063797332,0.0003589153289794922,1.0203201019211482e-05,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1.5895962024916817,-0.6224853673855738,-0.11016336280104023,-0.5262748686413974,-0.5119538462771954,-0.6720947295193778,0.49131363443968634,33
0.3512256622314453,0.014344449889240284,0.0004351615905761719,3.813129341241723e-05,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-1.205011928259284,-0.18955069970023602,-16.601278002281628,-0.872830187718537,-6.584752654038579,-5.090684694399653,6.190894301900661,41
0.012706613540649414,0.006302145407612666,0.00035457611083984376,5.0988141807854845e-06,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-0.6071548144318983,-0.17788838225937814,-1.3969795092828245,-0.8831415049147814,-0.35173896592204046,-0.6833806353621845,0.4290563479305972,39
0.0268496036529541,0.021440704334244377,0.0003761768341064453,2.1277519125171455e-05,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.03585404506845392,-0.02751169707854395,-0.061968471784472866,-0.037470094038747,-0.14748839086428803,-0.06205853976690114,0.04423351470598868,3
0.01275177001953125,0.00640486838314374,0.0003530025482177734,3.6489727916162476e-06,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.6071548144318983,-0.17788838225937814,-1.3969795092828245,-0.8831415049147814,-0.35173896592204046,-0.6833806353621845,0.4290563479305972,39
0.054067468643188475,0.01973809851327574,0.0004090309143066406,5.01342968984816e-05,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.03585404506845392,-0.02751169707854395,-0.061968471784472866,-0.037470094038747,-0.14748839086428803,-0.06205853976690114,0.04423351470598868,3
0.012121009826660156,0.0024123464248394923,0.00036678314208984377,1.5024986768731857e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.2732736908349355,-0.39095236712656517,-0.3535768647245047,-0.6591948074237743,-0.4089515537787506,-0.41718985677770604,0.12967740529045912,31
0.17302117347717286,0.19580536013468505,0.00038585662841796877,2.4687366041734096e-05,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.23876891445060647,-0.08672015785641654,-0.16942786428222278,-0.13377935088681198,-0.23991096172644888,-0.17372144984050134,0.059657782541048934,15
0.012029409408569336,0.0026366532866960502,0.00035614967346191405,4.481761984828636e-06,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.2732736908349355,-0.39095236712656517,-0.3535768647245047,-0.6591948074237743,-0.4089515537787506,-0.41718985677770604,0.12967740529045912,31
0.1899420738220215,0.18695378484783975,0.0003709316253662109,1.719287273910964e-05,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.23876348409661882,-0.08672015785641654,-0.16942786428222278,-0.13377935088681198,-0.24003989586993146,-0.17374615059840032,0.05968522498234842,16
0.012061214447021485,0.0035335145195963735,0.0003519535064697266,5.674963206028686e-06,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.4563851735587747,-0.09392478181321709,-0.14942215502157236,-0.39072331593802384,-0.2091116666829585,-0.2599134186029093,0.14003838374209973,23
0.02510972023010254,0.015229041367748249,0.0003615379333496094,1.4805467420780822e-05,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.3930928480359468,-0.07315515675597105,-0.11823798285144974,-0.24267166731800374,-0.18057733574405932,-0.20154699814108615,0.11157565570561538,18
0.018459272384643555,0.008724503448712069,0.0004403114318847656,2.1208481786983702e-05,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.4563851735587747,-0.09392478181321709,-0.14942215502157236,-0.39072331593802384,-0.2091116666829585,-0.2599134186029093,0.14003838374209973,23
0.1480551242828369,0.18238126441915437,0.0004903316497802734,0.00011641377418443012,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.3930928480359468,-0.08079199636796279,-0.11823798285144974,-0.24267166731800374,-0.18057733574405932,-0.20307436606348447,0.10984650744179783,20
0.015769243240356445,0.005855717641350586,0.0004058361053466797,1.694309181330545e-05,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-0.31129239384220336,-0.0953835544939765,-0.10065775831175958,-0.15779536631970936,-0.0873434741057343,-0.15049450941467662,0.08416440402126406,11
0.01641879081726074,0.0024691463911598985,0.00043358802795410154,2.0069463647558396e-05,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.1405639195832551,-0.08870507968652082,-0.14158721743010705,-0.1643772739789455,-0.20738272911382957,-0.14852324395853161,0.0384849615980634,8
0.016463851928710936,0.006001696855574623,0.0004153251647949219,1.1692723850498456e-05,tanh,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.31129239384220336,-0.0953835544939765,-0.10065775831175958,-0.15779536631970936,-0.0873434741057343,-0.15049450941467662,0.08416440402126406,11
0.09428839683532715,0.10685954555071063,0.0003851413726806641,2.6247535915700266e-05,tanh,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.1405639195832551,-0.08870507968652082,-0.14158721743010705,-0.1178331669735888,-0.20738272911382957,-0.13921442255746025,0.0391477231115435,6
0.011845254898071289,0.0025554242851795537,0.0003494739532470703,2.6394562727161495e-06,tanh,0.001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.2732415220855652,-0.390908988129202,-0.3535678114252309,-0.6591778543641932,-0.40892044860229737,-0.4171633249212977,0.12968125719639298,29
0.1812213897705078,0.20716739556731328,0.0004203319549560547,3.108268785555454e-05,tanh,0.001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.23834495139180772,-0.08671251443471659,-0.16941481026458177,-0.1337740700431973,-0.2396728183360351,-0.17358383289406767,0.059515679286421,13
0.01241912841796875,0.002966356191233633,0.0003920555114746094,2.765474642396559e-05,tanh,0.001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.2732415220855652,-0.390908988129202,-0.3535678114252309,-0.6591778543641932,-0.40892044860229737,-0.4171633249212977,0.12968125719639298,29
0.19926204681396484,0.20181639423158373,0.0004025936126708984,2.7015507877110377e-05,tanh,0.001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.23833766375122464,-0.08671251443471659,-0.16941481026458177,-0.1337740700431973,-0.23979635876400188,-0.17360708345154444,0.05954154587950431,14
0.011596441268920898,0.0034283419490878596,0.0003566265106201172,1.0069509264465418e-05,tanh,0.001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.45638415669583887,-0.09390721961971187,-0.1493775366959235,-0.3907152402543605,-0.2090985761621684,-0.2598965458856006,0.14004874405203138,21
0.02599477767944336,0.01661270162672568,0.000365447998046875,2.0457036554698885e-05,tanh,0.001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.39309246166563344,-0.0731526849840045,-0.11822722085249325,-0.2426585524165732,-0.18055692726616068,-0.20153756943697304,0.11157749957864403,17
0.012896156311035157,0.003915886599558414,0.00036115646362304686,1.533311385232308e-06,tanh,0.001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.45638415669583887,-0.09390721961971187,-0.1493775366959235,-0.3907152402543605,-0.2090985761621684,-0.2598965458856006,0.14004874405203138,21
0.1146453857421875,0.12089766030580429,0.00037584304809570315,2.02959058150526e-05,tanh,0.001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.39309246166563344,-0.08078086181157945,-0.11822722085249325,-0.2426585524165732,-0.18055692726616068,-0.203063204802488,0.1098504056663349,19
0.014791536331176757,0.005836555582230441,0.0003566741943359375,3.3070642250823407e-06,tanh,0.001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-0.3112924286851592,-0.09537875929004892,-0.10065618534787205,-0.15775359915699397,-0.08732554345664092,-0.150481303187343,0.08416719915902769,9
0.015647268295288085,0.0025990657961899,0.0004349231719970703,7.724429347094632e-05,tanh,0.001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.14055947507657537,-0.08870105117727924,-0.14158484972704244,-0.16437285764924994,-0.20737734524514717,-0.14851911577505883,0.03848447241593631,7
0.015276527404785157,0.005632092543445742,0.00039691925048828124,2.2122058145739653e-05,tanh,0.001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.3112924286851592,-0.09537875929004892,-0.10065618534787205,-0.15775359915699397,-0.08732554345664092,-0.150481303187343,0.08416719915902769,9
0.0956122875213623,0.10810039674874933,0.00036611557006835935,1.2999913769326959e-05,tanh,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.14055947507657537,-0.08870105117727924,-0.14158484972704244,-0.11781990284405418,-0.20737734524514717,-0.13920852481401969,0.03914827737874446,5
