mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03128805160522461,0.0005257570395301543,0.00035305023193359374,5.54321914589333e-06,relu,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-97653154376866.66,-73022920502022.69,-74869692724086.9,-73928831002846.05,-3.300299220303057e+17,-6.606987932578231e+16,1.3198002167308574e+17,47
0.19100346565246581,0.11264943330052349,0.0003684520721435547,1.3898474006507054e-05,relu,0.001,"(50,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-109032.04081855262,-166165.5107610113,-132056.03320517886,-312587.0058091094,-220049.23257735095,-187977.96463424063,72651.88754029696,5
0.27223634719848633,0.0010122700885955777,0.00042471885681152346,3.7300005698258534e-05,relu,0.001,"(50,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-24274123194609.21,-25320803954115.543,-24934897109253.004,-23984921174266.547,-25826365924841.48,-24868222271417.156,672382259641.5486,37
0.18560433387756348,0.10054640893609645,0.0003616809844970703,9.313595287620835e-06,relu,0.001,"(50,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-109032.04081855262,-166165.5107610113,-132056.03320517886,-312587.0058091094,-220049.23257735095,-187977.96463424063,72651.88754029696,5
0.2705562114715576,0.0018006415975790329,0.0003816127777099609,1.79993237426311e-05,relu,0.001,"(50,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-24274123194609.21,-25320803954115.543,-24934897109253.004,-23984921174266.547,-25826365924841.48,-24868222271417.156,672382259641.5486,37
0.17460370063781738,0.09649975940462449,0.00035858154296875,6.462858823997452e-06,relu,0.001,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-92358.91937542692,-187404.66849326083,-372880.54074110754,-223117.05901224798,-166344.5934703667,-208421.156218482,92677.3234685794,13
0.3470205783843994,0.012102781503724893,0.0004010200500488281,3.756375320792119e-05,relu,0.001,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-28878428373663.61,-27646978960990.5,-30100089857811.29,-27858513672849.914,-30952089992506.24,-29087220171564.312,1275245299529.9958,41
0.1704744815826416,0.09723651160298592,0.00036377906799316405,9.541986931163124e-06,relu,0.001,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-92358.91937542692,-187404.66849326083,-372880.54074110754,-223117.05901224798,-166344.5934703667,-208421.156218482,92677.3234685794,13
0.35031905174255373,0.012874404452342895,0.0004561901092529297,6.460476591031556e-05,relu,0.001,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-28878428373663.61,-27646978960990.5,-30100089857811.29,-27858513672849.914,-30952089992506.24,-29087220171564.312,1275245299529.9958,41
0.04836440086364746,0.029262391094848773,0.0003803253173828125,2.8594489536287935e-05,relu,0.001,"(50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-159144.89121011784,-507317.3180819534,-461016.3456835364,-223421.2197026414,-197803.33406376228,-309740.62174840225,144624.31689468428,23
0.005350160598754883,0.00016396615459609407,0.00035452842712402344,2.7267414961806864e-06,relu,0.001,"(50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-97653154305083.33,-73022920451652.2,-74869692667268.92,-73928830944825.02,-3.3002992180614214e+17,-6.606987928090219e+16,1.3198002158344402e+17,45
0.05353846549987793,0.03733897552828427,0.00039916038513183595,5.0506352297281314e-05,relu,0.001,"(50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-159144.89121011784,-507317.3180819534,-461016.3456835364,-223421.2197026414,-197803.33406376228,-309740.62174840225,144624.31689468428,23
0.03259673118591309,0.0014373889631482664,0.00039682388305664065,3.093148224625775e-05,relu,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-97653154305083.33,-73022920451652.2,-74869692667268.92,-73928830944825.02,-3.3002992180614214e+17,-6.606987928090219e+16,1.3198002158344402e+17,45
1.0653084754943847,0.0160406546301031,0.0004244804382324219,1.3517807810688385e-05,tanh,0.0001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-1114748.8593157264,-1249599.7286577274,-1439346.0636450006,-1358442.1144119543,-1153923.3921584182,-1263212.0316377652,121870.89967986215,29
0.0184267520904541,0.0024125441628964047,0.0003704547882080078,7.84886129477323e-06,tanh,0.0001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-115046.03441180606,-136619.6840126012,-237985.8871900962,-194194.8932740286,-193650.74512925657,-175499.44880355772,44158.34146864532,2
1.0533509254455566,0.007532998462967575,0.00040645599365234374,5.141003407266065e-06,tanh,0.0001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1114748.8593157264,-1249599.7286577274,-1439346.0636450006,-1358442.1144119543,-1153923.3921584182,-1263212.0316377652,121870.89967986215,29
0.041097259521484374,0.0023780420997614156,0.00037131309509277346,2.2521458661280007e-05,tanh,0.0001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-115046.03441180606,-136619.6840126012,-237985.8871900962,-194194.8932740286,-180622.55516366157,-172893.81081043876,43388.07559693121,1
1.1584483146667481,0.05432834221483484,0.00042095184326171873,6.741135125042692e-06,tanh,0.0001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-175368.7776007241,-270057.2500148862,-280815.0425972381,-300388.9573194061,-229104.7324467054,-251146.95199579195,44476.4234548977,17
0.015874624252319336,0.0035545034062006,0.0003521442413330078,6.718160058787046e-06,tanh,0.0001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-106368.72306844841,-296803.62305231753,-193612.69475568997,-234351.8082170267,-198199.3170006949,-205867.2332188355,61951.14556324913,9
1.15509934425354,0.04550032363436055,0.0004146575927734375,8.417762898486084e-06,tanh,0.0001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-175368.7776007241,-270057.2500148862,-280815.0425972381,-300388.9573194061,-229104.7324467054,-251146.95199579195,44476.4234548977,17
0.04041337966918945,0.0036034262398160957,0.0003582000732421875,5.22044143139503e-06,tanh,0.0001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-106368.72306844841,-296803.62305231753,-193612.69475568997,-234351.8082170267,-198199.3170006949,-205867.2332188355,61951.14556324913,9
1.3118300437927246,0.019839780377696264,0.00045518875122070314,5.091482206629864e-05,tanh,0.0001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-1231678.4270676905,-1355283.6138763377,-1566621.1680983026,-1472891.2035123217,-1267849.496866439,-1378864.7818842183,125409.50248265058,33
0.015581989288330078,0.007529656347474446,0.0003606319427490234,7.397279819782959e-06,tanh,0.0001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-263317.6472774358,-170702.82635517904,-200180.40676902077,-756283.3494322374,-184264.89613203294,-314949.82519318117,222934.48731701286,27
1.2924959182739257,0.0028422103608468593,0.00042023658752441404,1.1533743648738572e-05,tanh,0.0001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1231678.4270676905,-1355283.6138763377,-1566621.1680983026,-1472891.2035123217,-1267849.496866439,-1378864.7818842183,125409.50248265058,33
0.044714927673339844,0.008566327649614116,0.0003761768341064453,1.2277422547030637e-05,tanh,0.0001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.0001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-263317.6472774358,-170702.82635517904,-200180.40676902077,-756283.3494322374,-184264.89613203294,-314949.82519318117,222934.48731701286,27
1.0580933570861817,0.015463026009581401,0.0004258155822753906,2.5602203646712706e-05,tanh,0.001,"(50,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'adam'}",-1114748.9588409052,-1249599.8187334118,-1439346.1621035947,-1358442.2060930533,-1153923.4790123238,-1263212.1249566576,121870.90062939389,31
0.017180538177490233,0.000701451327101321,0.00035676956176757815,7.643686260037947e-06,tanh,0.001,"(50,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'solver': 'sgd'}",-109239.37564505829,-145587.0913218642,-246037.56841769413,-205899.52458960915,-185025.50896788776,-178357.81378842267,47402.17700042717,3
1.0568556308746337,0.008476239955697176,0.00040912628173828125,1.330025261018882e-05,tanh,0.001,"(50,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1114748.9588409052,-1249599.8187334118,-1439346.1621035947,-1358442.2060930533,-1153923.4790123238,-1263212.1249566576,121870.90062939389,31
0.03970589637756348,0.000810980165633562,0.00036110877990722654,5.0477216712263945e-06,tanh,0.001,"(50,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-109239.37564505829,-145587.0913218642,-246037.56841769413,-205899.52458960915,-185025.50896788776,-178357.81378842267,47402.17700042717,3
1.158737850189209,0.05477346773361576,0.00041379928588867185,8.91392195503146e-06,tanh,0.001,"(100,)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-176374.19589805964,-270067.4345950303,-280813.1567482422,-300388.8248179891,-229125.9420370869,-251353.91081928165,44132.76827827384,19
0.016855525970458984,0.003143679952442085,0.0003638267517089844,6.033450541643766e-06,tanh,0.001,"(100,)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-139269.72731186362,-285910.3420807224,-190053.33863435252,-289102.02159066586,-229346.82117956821,-226736.45015943455,57260.643200673905,15
1.149271059036255,0.041304213174323576,0.00039768218994140625,8.552549993428144e-06,tanh,0.001,"(100,)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-176374.19589805964,-270067.4345950303,-280813.1567482422,-300388.8248179891,-229125.9420370869,-251353.91081928165,44132.76827827384,19
0.05099310874938965,0.011119345319953294,0.0003612041473388672,1.3108252611711848e-05,tanh,0.001,"(100,)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-140142.45898097157,-285910.3420807224,-214748.42815219628,-289102.02159066586,-229346.82117956821,-231850.01439682487,54606.441571908326,16
1.2890592098236084,0.008322687119220157,0.00040264129638671874,6.021001479211654e-06,tanh,0.001,"(50, 50)",constant,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-1231678.5067423305,-1355283.6977643203,-1566621.259036669,-1472891.291029357,-1267849.5741196233,-1378864.86573846,125409.5073015709,35
0.01585221290588379,0.008340638719617668,0.0003676414489746094,3.9263131809690285e-06,tanh,0.001,"(50, 50)",constant,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-176453.44186149223,-148087.88957247508,-230576.925590479,-748213.6008933212,-184264.8649248547,-297519.3445685244,226900.8108591316,21
1.2915572643280029,0.010154905187508311,0.00040311813354492186,6.3499958742587205e-06,tanh,0.001,"(50, 50)",adaptive,adam,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-1231678.5067423305,-1355283.6977643203,-1566621.259036669,-1472891.291029357,-1267849.5741196233,-1378864.86573846,125409.5073015709,35
0.041327285766601565,0.007690510448117381,0.0003573894500732422,2.6634674155748254e-06,tanh,0.001,"(50, 50)",adaptive,sgd,"{'activation': 'tanh', 'alpha': 0.001, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-176453.44186149223,-148087.88957247508,-230576.925590479,-748213.6008933212,-184264.8649248547,-297519.3445685244,226900.8108591316,21
